element,background_mg_kg,reference,notes
Hg,0.05,Mimba2018,East Cameroon regional baseline
As,5.0,Mimba2018,East Cameroon regional baseline
Cd,0.30,Mimba2018,East Cameroon regional baseline
Pb,17.0,Mimba2018,East Cameroon regional baseline
Cr,90.0,Mimba2018,East Cameroon regional baseline
Cu,25.0,Mimba2018,East Cameroon regional baseline
Zn,70.0,Mimba2018,East Cameroon regional baseline
Ni,47.0,Mimba2018,East Cameroon regional baseline
Mn,850.0,Mimba2018,East Cameroon regional baseline
Fe,47000.0,Mimba2018,East Cameroon regional baseline
Co,11.9,Mimba2018,East Cameroon regional baseline
Al,80000.0,Mimba2018,Used as EF normaliser
Sc,13.0,Mimba2018,Alternative EF normaliser
